category,n_stimuli,model,layer,n_layers,layer_pct,rsa_mean,rsa_sem,noise_ceiling
AniNonVoc,5,ast,11,13,91.66666666666667,0.3424242424242424,0.12320334151670374,0.5469696969696969
AniNonVoc,5,ast,12,13,100.0,0.2727272727272727,0.11224399501486139,0.5469696969696969
Nature,4,wav2vec2,0,25,0.0,0.6571428571428571,0.059148476515058945,0.5357142857142857
Nature,4,wav2vec2,1,25,4.166666666666667,0.6571428571428571,0.059148476515058945,0.5357142857142857
Nature,4,wav2vec2,2,25,8.333333333333334,0.6428571428571429,0.07990519163449752,0.5357142857142857
Nature,4,wav2vec2,3,25,12.5,0.6428571428571429,0.07990519163449752,0.5357142857142857
Nature,4,wav2vec2,4,25,16.666666666666668,0.6428571428571429,0.07990519163449752,0.5357142857142857
Nature,4,wav2vec2,5,25,20.833333333333332,0.6428571428571429,0.07990519163449752,0.5357142857142857
Nature,4,wav2vec2,6,25,25.0,0.6428571428571429,0.07990519163449752,0.5357142857142857
Nature,4,wav2vec2,7,25,29.166666666666668,0.6571428571428571,0.059148476515058945,0.5357142857142857
Nature,4,wav2vec2,8,25,33.333333333333336,0.6642857142857144,0.05115288922242563,0.5357142857142857
Nature,4,wav2vec2,9,25,37.5,0.48571428571428577,0.11580621191111108,0.5357142857142857
Nature,4,wav2vec2,10,25,41.666666666666664,0.12142857142857144,0.12357054382129887,0.5357142857142857
Nature,4,wav2vec2,11,25,45.833333333333336,0.12142857142857144,0.12357054382129887,0.5357142857142857
Nature,4,wav2vec2,12,25,50.0,-0.0857142857142857,0.15723559415720997,0.5357142857142857
Nature,4,wav2vec2,13,25,54.166666666666664,-0.1785714285714286,0.16015207787177546,0.5357142857142857
Nature,4,wav2vec2,14,25,58.333333333333336,-0.0857142857142857,0.15723559415720997,0.5357142857142857
Nature,4,wav2vec2,15,25,62.5,-0.1785714285714286,0.16015207787177546,0.5357142857142857
Nature,4,wav2vec2,16,25,66.66666666666667,-0.34285714285714286,0.14285714285714285,0.5357142857142857
Nature,4,wav2vec2,17,25,70.83333333333333,-0.34285714285714286,0.14285714285714285,0.5357142857142857
Nature,4,wav2vec2,18,25,75.0,0.11428571428571431,0.14924494121454876,0.5357142857142857
Nature,4,wav2vec2,19,25,79.16666666666667,0.20714285714285716,0.1482404083200398,0.5357142857142857
Nature,4,wav2vec2,20,25,83.33333333333333,0.20714285714285716,0.1482404083200398,0.5357142857142857
Nature,4,wav2vec2,21,25,87.5,0.48571428571428577,0.11580621191111108,0.5357142857142857
Nature,4,wav2vec2,22,25,91.66666666666667,-0.32142857142857145,0.11348572045132234,0.5357142857142857
Nature,4,wav2vec2,23,25,95.83333333333333,-0.2,0.11927868731593841,0.5357142857142857
Nature,4,wav2vec2,24,25,100.0,-0.33571428571428574,0.10298036836320586,0.5357142857142857
Nature,4,hubert,0,25,0.0,0.6571428571428571,0.059148476515058945,0.5357142857142857
Nature,4,hubert,1,25,4.166666666666667,0.6571428571428571,0.059148476515058945,0.5357142857142857
Nature,4,hubert,2,25,8.333333333333334,0.642857142857143,0.09147320339189784,0.5357142857142857
Nature,4,hubert,3,25,12.5,0.642857142857143,0.09147320339189784,0.5357142857142857
Nature,4,hubert,4,25,16.666666666666668,0.6285714285714287,0.11065666703449764,0.5357142857142857
Nature,4,hubert,5,25,20.833333333333332,0.6285714285714287,0.11065666703449764,0.5357142857142857
Nature,4,hubert,6,25,25.0,0.6285714285714287,0.11065666703449764,0.5357142857142857
Nature,4,hubert,7,25,29.166666666666668,0.6285714285714287,0.11065666703449764,0.5357142857142857
Nature,4,hubert,8,25,33.333333333333336,0.6285714285714287,0.11065666703449764,0.5357142857142857
Nature,4,hubert,9,25,37.5,0.5142857142857143,0.12453996981544782,0.5357142857142857
Nature,4,hubert,10,25,41.666666666666664,0.4142857142857143,0.1285714285714286,0.5357142857142857
Nature,4,hubert,11,25,45.833333333333336,0.4285714285714286,0.12169837972143326,0.5357142857142857
Nature,4,hubert,12,25,50.0,0.4142857142857143,0.1285714285714286,0.5357142857142857
Nature,4,hubert,13,25,54.166666666666664,0.4142857142857143,0.1285714285714286,0.5357142857142857
Nature,4,hubert,14,25,58.333333333333336,0.29285714285714287,0.12118823755333187,0.5357142857142857
Nature,4,hubert,15,25,62.5,0.18571428571428572,0.10511690007898704,0.5357142857142857
Nature,4,hubert,16,25,66.66666666666667,0.29285714285714287,0.12118823755333187,0.5357142857142857
Nature,4,hubert,17,25,70.83333333333333,0.12142857142857144,0.13398468212348671,0.5357142857142857
Nature,4,hubert,18,25,75.0,0.028571428571428553,0.15041245528725125,0.5357142857142857
Nature,4,hubert,19,25,79.16666666666667,0.014285714285714297,0.1308193511064273,0.5357142857142857
Nature,4,hubert,20,25,83.33333333333333,0.014285714285714297,0.1308193511064273,0.5357142857142857
Nature,4,hubert,21,25,87.5,-0.09285714285714287,0.10714285714285714,0.5357142857142857
Nature,4,hubert,22,25,91.66666666666667,-0.1857142857142857,0.10567015074285403,0.5357142857142857
Nature,4,hubert,23,25,95.83333333333333,-0.17142857142857146,0.10301575072754256,0.5357142857142857
Nature,4,hubert,24,25,100.0,0.10714285714285716,0.09655132021056123,0.5357142857142857
Nature,4,wavlm,0,13,0.0,0.6428571428571429,0.07990519163449752,0.5357142857142857
Nature,4,wavlm,1,13,8.333333333333334,0.5714285714285714,0.024147264420814756,0.5357142857142857
Nature,4,wavlm,2,13,16.666666666666668,0.5571428571428572,0.08888686424645945,0.5357142857142857
Nature,4,wavlm,3,13,25.0,0.43571428571428583,0.13245275300432852,0.5357142857142857
Nature,4,wavlm,4,13,33.333333333333336,0.3500000000000001,0.09952511147148281,0.5357142857142857
Nature,4,wavlm,5,13,41.666666666666664,0.2285714285714286,0.10187742019876479,0.5357142857142857
Nature,4,wavlm,6,13,50.0,0.2285714285714286,0.10187742019876479,0.5357142857142857
Nature,4,wavlm,7,13,58.333333333333336,0.10714285714285716,0.09655132021056123,0.5357142857142857
Nature,4,wavlm,8,13,66.66666666666667,0.2285714285714286,0.10187742019876479,0.5357142857142857
Nature,4,wavlm,9,13,75.0,0.2285714285714286,0.10187742019876479,0.5357142857142857
Nature,4,wavlm,10,13,83.33333333333333,0.2285714285714286,0.10187742019876479,0.5357142857142857
Nature,4,wavlm,11,13,91.66666666666667,0.2428571428571429,0.09336595292814592,0.5357142857142857
Nature,4,wavlm,12,13,100.0,0.2428571428571429,0.09336595292814592,0.5357142857142857
Nature,4,whisper,0,7,0.0,0.0,0.09476070829586855,0.5357142857142857
Nature,4,whisper,1,7,16.666666666666668,-0.15,0.1150167943117914,0.5357142857142857
Nature,4,whisper,2,7,33.333333333333336,0.07142857142857144,0.09522108691663841,0.5357142857142857
Nature,4,whisper,3,7,50.0,-0.21428571428571427,0.12300892380342561,0.5357142857142857
Nature,4,whisper,4,7,66.66666666666667,0.11428571428571431,0.14924494121454876,0.5357142857142857
Nature,4,whisper,5,7,83.33333333333333,0.30000000000000004,0.10946463944411337,0.5357142857142857
Nature,4,whisper,6,7,100.0,0.13571428571428573,0.10549757158024749,0.5357142857142857
Nature,4,ast,0,13,0.0,0.5857142857142857,0.08206518066482898,0.5357142857142857
Nature,4,ast,1,13,8.333333333333334,0.5785714285714286,0.09775169351988656,0.5357142857142857
Nature,4,ast,2,13,16.666666666666668,0.5857142857142859,0.09882693888002655,0.5357142857142857
Nature,4,ast,3,13,25.0,0.48571428571428577,0.11580621191111108,0.5357142857142857
Nature,4,ast,4,13,33.333333333333336,0.43571428571428583,0.13245275300432852,0.5357142857142857
Nature,4,ast,5,13,41.666666666666664,0.30714285714285716,0.14344267757285883,0.5357142857142857
Nature,4,ast,6,13,50.0,0.5285714285714286,0.11517511068997927,0.5357142857142857
Nature,4,ast,7,13,58.333333333333336,0.5285714285714286,0.11517511068997927,0.5357142857142857
Nature,4,ast,8,13,66.66666666666667,0.5285714285714286,0.11517511068997927,0.5357142857142857
Nature,4,ast,9,13,75.0,0.5285714285714286,0.11517511068997927,0.5357142857142857
Nature,4,ast,10,13,83.33333333333333,0.4714285714285714,0.11964476087428454,0.5357142857142857
Nature,4,ast,11,13,91.66666666666667,0.4714285714285714,0.11964476087428454,0.5357142857142857
Nature,4,ast,12,13,100.0,0.30000000000000004,0.12674438820591216,0.5357142857142857
